STATE,STATENAME,LATITUDE,LONGITUDE
6,California,34.49733889,-118.26840833
6,California,34.08931944,-118.26855
6,California,33.91683056,-118.26961667
6,California,34.02561111,-118.27098333
6,California,34.00383611,-118.27111111
6,California,33.88215833,-118.27131944
6,California,34.12153611,-118.27153889
6,California,34.038325,-118.27194167
6,California,33.94557778,-118.27195556
6,California,34.01115,-118.27283056
6,California,34.0393,-118.27376111
6,California,33.94267778,-118.27388889
6,California,33.92397222,-118.27390278
6,California,34.00383056,-118.27400833
6,California,34.02726111,-118.27406667
6,California,33.79621667,-118.27522778
6,California,33.80788056,-118.27555833
6,California,34.072875,-118.27574167
6,California,34.05793889,-118.27586667
6,California,34.05871389,-118.27673333
6,California,34.68930556,-118.27719167
6,California,34.05489167,-118.27783611
6,California,34.05429722,-118.27822778
6,California,33.77912222,-118.27826944
6,California,33.98791389,-118.2783
6,California,33.98236944,-118.2783
6,California,33.91501111,-118.27837222
6,California,33.94554722,-118.27915833
6,California,33.96009167,-118.27927778
6,California,33.93390278,-118.27945833
6,California,34.05173611,-118.27982778
6,California,34.15311944,-118.27993056
6,California,33.94663889,-118.28006111
6,California,33.93768333,-118.28010556
6,California,34.01810556,-118.28028611
6,California,33.99824167,-118.28068056
6,California,33.92356111,-118.2809
6,California,33.99513333,-118.28094444
6,California,34.00303889,-118.28121667
6,California,33.93069167,-118.2813
6,California,33.99325556,-118.28255
6,California,33.94553889,-118.28264722
6,California,34.017575,-118.28273889
6,California,34.04003611,-118.28620833
6,California,33.96004722,-118.28705833
6,California,33.99324722,-118.28714722
6,California,34.24809722,-118.28724444
6,California,34.01104167,-118.28791944
6,California,33.75908611,-118.28946111
6,California,34.05774167,-118.28971389
6,California,33.97554722,-118.29144167
6,California,33.94235278,-118.29158889
6,California,33.93990833,-118.29161389
6,California,33.95350556,-118.29188889
6,California,33.94905556,-118.2919
6,California,33.94321111,-118.29191111
6,California,33.89248611,-118.292025
6,California,34.17330278,-118.29252222
6,California,34.01087222,-118.29409167
6,California,34.25233056,-118.29471667
6,California,33.73243611,-118.29541667
6,California,33.92824167,-118.2959
6,California,33.96000833,-118.29591944
6,California,34.19246111,-118.29647778
6,California,33.92848611,-118.29652222
6,California,33.79576111,-118.29750278
6,California,34.03679722,-118.29875833
6,California,33.87658611,-118.29941667
6,California,33.92396389,-118.30018333
6,California,33.98913889,-118.30019167
6,California,33.99322222,-118.30021111
6,California,33.92585278,-118.30035556
6,California,34.03718611,-118.302325
6,California,33.94546944,-118.30251944
6,California,34.07116111,-118.30290833
6,California,33.85536111,-118.30348056
6,California,33.98915278,-118.30451667
6,California,34.08978889,-118.30556111
6,California,33.92586111,-118.30684167
6,California,33.94546111,-118.30804167
6,California,34.02272222,-118.30889722
6,California,34.00845556,-118.30893333
6,California,34.067125,-118.309
6,California,33.97184167,-118.309
6,California,33.95270833,-118.30900833
6,California,33.95451111,-118.30902222
6,California,33.95607778,-118.30902778
6,California,34.04991944,-118.30904444
6,California,34.00005833,-118.30908889
6,California,33.89697778,-118.30915833
6,California,35.66190556,-118.30940278
6,California,33.99325,-118.30943889
6,California,33.78081944,-118.30953889
6,California,33.97456667,-118.31118889
6,California,33.98336111,-118.3114
6,California,33.98912778,-118.31208056
6,California,34.03990833,-118.31306389
6,California,34.06456111,-118.31405833
6,California,34.00370556,-118.31552778
6,California,34.10210833,-118.31678333
6,California,33.96214444,-118.31776389
6,California,34.01081389,-118.31785833
6,California,34.07622778,-118.31848333
6,California,34.063525,-118.31919444
6,California,33.71875556,-118.32012778
6,California,34.10524444,-118.32125556
6,California,34.25604444,-118.32278056
6,California,34.19160556,-118.32353611
6,California,34.01086667,-118.32413056
6,California,35.65705833,-118.32496667
6,California,33.94185833,-118.32649167
6,California,33.87647778,-118.32649167
6,California,33.9418,-118.32649722
6,California,33.92922778,-118.32658056
6,California,34.09073889,-118.32660278
6,California,33.94546944,-118.32773611
6,California,33.85830833,-118.32799444
6,California,33.86521389,-118.32834444
6,California,33.90193056,-118.32891389
6,California,33.96003333,-118.32984167
6,California,34.09799167,-118.33059167
6,California,33.98900278,-118.33245556
6,California,33.97451111,-118.33381111
6,California,33.88050278,-118.33397778
6,California,34.11071389,-118.33416389
6,California,34.01092778,-118.33511944
6,California,34.03164722,-118.335125
6,California,34.01093056,-118.335125
6,California,34.03478056,-118.337
6,California,33.83121667,-118.33783889
6,California,34.08268889,-118.33865278
6,California,34.09796944,-118.33865556
6,California,34.12118056,-118.33943056
6,California,34.02348056,-118.3405
6,California,34.03334722,-118.34052778
6,California,34.20440833,-118.34168889
6,California,33.98893889,-118.34397778
6,California,34.034425,-118.34614722
6,California,33.969825,-118.34722222
6,California,34.20879722,-118.348575
6,California,33.81365,-118.35120833
6,California,34.162425,-118.35126944
6,California,34.20710278,-118.35139722
6,California,33.94543889,-118.35139722
6,California,33.94091944,-118.35191389
6,California,34.03050833,-118.35192778
6,California,34.01791667,-118.355525
6,California,33.96543611,-118.35957222
6,California,34.07130278,-118.35975
6,California,34.137175,-118.36229167
6,California,34.03246944,-118.36265278
6,California,33.87279167,-118.36523611
6,California,34.15040556,-118.36587778
6,California,34.06140278,-118.36763056
6,California,34.77552222,-118.36890833
6,California,33.82854722,-118.36926667
6,California,33.89702778,-118.36930556
6,California,34.18095833,-118.37030278
6,California,34.20587222,-118.37033333
6,California,34.16016944,-118.37044722
6,California,33.96342778,-118.37063056
6,California,35.11498333,-118.37103333
6,California,34.02652778,-118.37207778
6,California,34.14877778,-118.37293889
6,California,34.03765278,-118.37349444
6,California,34.03395278,-118.37474444
6,California,34.23145833,-118.37507222
6,California,34.25679167,-118.37556944
6,California,34.29783889,-118.37593056
6,California,34.43601667,-118.37735833
6,California,34.15558333,-118.37911389
6,California,34.22637778,-118.38483611
6,California,34.19028889,-118.3878
6,California,34.17292778,-118.39025556
6,California,34.12230556,-118.39043333
6,California,34.22761944,-118.39068611
6,California,34.15948056,-118.39105556
6,California,34.20103056,-118.39373333
6,California,35.10590556,-118.39673611
6,California,34.21572778,-118.3977
6,California,33.98595,-118.39832778
6,California,34.18666667,-118.39998056
6,California,34.23154167,-118.40301667
6,California,35.12621944,-118.40374722
6,California,34.15760556,-118.40525556
6,California,34.215025,-118.40827222
6,California,34.21809722,-118.40928056
6,California,34.24338889,-118.40981944
6,California,34.23354722,-118.41087778
6,California,34.18779722,-118.41380556
6,California,34.29338056,-118.41505833
6,California,34.008525,-118.41543056
6,California,34.26011944,-118.41581111
6,California,34.01010833,-118.41691389
6,California,34.01033889,-118.417525
6,California,34.281875,-118.42034722
6,California,34.23532222,-118.42088333
6,California,34.24397778,-118.421375
6,California,34.27510833,-118.4252
6,California,34.24936944,-118.42751389
6,California,34.30698333,-118.42810833
6,California,35.73153611,-118.42871944
6,California,35.65801389,-118.43097778
6,California,34.08242778,-118.43213056
6,California,34.86172778,-118.43236944
6,California,34.30470278,-118.43335278
6,California,34.17939722,-118.43461944
6,California,34.31269167,-118.437075
6,California,34.26381667,-118.43743889
6,California,34.31628333,-118.43985278
6,California,34.23501389,-118.44019444
6,California,34.52520556,-118.44248611
6,California,33.95726667,-118.443025
6,California,34.20119444,-118.44515
6,California,35.13208889,-118.44750833
6,California,34.03422778,-118.44784722
6,California,34.19390833,-118.44873889
6,California,34.05704722,-118.45018611
6,California,34.17211111,-118.45415
6,California,34.32336944,-118.45748333
6,California,34.23545833,-118.45756667
6,California,33.9915,-118.45799167
6,California,34.27901944,-118.46018333
6,California,33.98298056,-118.46046944
6,California,34.26574722,-118.46091667
6,California,34.26613611,-118.46158889
6,California,34.23550278,-118.46445833
6,California,34.21787778,-118.46598333
6,California,34.30915833,-118.46758056
6,California,34.17739444,-118.46839444
6,California,34.22093333,-118.47333056
6,California,35.12431111,-118.47700556
6,California,34.11205,-118.48206389
6,California,34.11215833,-118.48208056
6,California,34.26549444,-118.48478056
6,California,34.2691,-118.48663056
6,California,34.23565833,-118.48918056
6,California,34.27175556,-118.48987222
6,California,34.19391667,-118.49023611
6,California,34.24155833,-118.49374722
6,California,34.20123889,-118.50113611
6,California,34.26478889,-118.50224167
6,California,34.36601944,-118.50228611
6,California,34.23469722,-118.50253333
6,California,34.22508333,-118.502625
6,California,34.34315833,-118.50505833
6,California,34.34198889,-118.50626944
6,California,34.34040833,-118.50916111
6,California,35.19339722,-118.51118056
6,California,34.33864167,-118.51586667
6,California,34.21470556,-118.51918889
6,California,34.37556111,-118.52417778
6,California,34.46046389,-118.53056667
6,California,34.44615,-118.53482778
6,California,34.18749722,-118.53601944
6,California,34.22053889,-118.54918889
6,California,34.04609722,-118.55231944
6,California,34.19745833,-118.55353889
6,California,35.74640278,-118.55360278
6,California,34.19381944,-118.56154722
6,California,34.18420833,-118.56221667
6,California,34.07721667,-118.56449444
6,California,34.04133333,-118.56458333
6,California,34.21316944,-118.571025
6,California,34.39191389,-118.57389167
6,California,34.38186111,-118.57416944
6,California,34.44315278,-118.57910556
6,California,34.21072778,-118.57970833
6,California,34.25793333,-118.57983333
6,California,34.25726111,-118.57984167
6,California,34.220025,-118.58519722
6,California,34.24090833,-118.58581111
6,California,34.06908611,-118.587225
6,California,34.19738611,-118.58845278
6,California,34.26206111,-118.58858611
6,California,34.38258611,-118.59055833
6,California,37.51828056,-118.59663889
6,California,34.21980556,-118.59751667
6,California,34.24317778,-118.59771667
6,California,35.25154167,-118.60386667
6,California,34.26803056,-118.60611944
6,California,34.48320833,-118.61481667
6,California,35.54812222,-118.61545833
6,California,34.46667222,-118.61674167
6,California,34.03692222,-118.63609444
6,California,34.091,-118.65838056
6,California,37.55968333,-118.66367778
6,California,34.279475,-118.66369444
6,California,34.56510556,-118.68520556
6,California,34.15070833,-118.68573056
6,California,35.51410833,-118.68627778
6,California,34.40525,-118.70144444
6,California,34.27182778,-118.70173333
6,California,34.09214722,-118.70820278
6,California,34.06690833,-118.70841944
6,California,34.09572222,-118.71108333
6,California,35.69693889,-118.73053889
6,California,34.64390278,-118.75076111
6,California,35.65988056,-118.75174444
6,California,34.25706389,-118.76054167
6,California,37.67339444,-118.77948056
6,California,34.02583889,-118.77981667
6,California,34.40905556,-118.787525
6,California,35.32854167,-118.79108889
6,California,34.28459444,-118.79394444
6,California,34.70378889,-118.79443889
6,California,34.26716389,-118.79456667
6,California,34.70816667,-118.79583056
6,California,34.26764444,-118.79641111
6,California,34.70835833,-118.79644444
6,California,34.77570556,-118.80951667
6,California,34.17710556,-118.82035
6,California,34.01685556,-118.82317222
6,California,35.31105833,-118.825225
6,California,34.13486944,-118.82525
6,California,35.47679167,-118.82551667
6,California,36.10060278,-118.83521667
6,California,34.176,-118.83833889
6,California,35.19993333,-118.83932778
6,California,35.21113889,-118.84218333
6,California,34.03109722,-118.84359722
6,California,34.18637222,-118.84749722
6,California,34.28349444,-118.86045
6,California,35.34416111,-118.86893333
6,California,34.824925,-118.87435556
6,California,34.18666944,-118.87482778
6,California,34.03984722,-118.87816944
6,California,35.3108,-118.8786
6,California,34.28447222,-118.88584444
6,California,35.38393889,-118.89744722
6,California,35.2597,-118.90526389
6,California,35.25243056,-118.90980556
6,California,35.33206944,-118.9143
6,California,35.32716389,-118.91430556
6,California,34.93180833,-118.93060833
6,California,35.36008889,-118.93167778
6,California,35.3711,-118.93193333
6,California,35.36585556,-118.93204167
6,California,35.32525833,-118.93205833
6,California,35.20866667,-118.9322
6,California,35.20866944,-118.93220278
